freq	iccs	unit	geo	2008 	2009 	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2021 	2022 	2023 
A	ICCS0703	NR	Malta									5.0	3.0	8.0	4.0	16.0	26.0	23.0	77.0
A	ICCS0703	NR	Netherlands									6905.0	6740.0	6630.0	6605.0	5890.0	5320.0	5455.0	5425.0
A	ICCS0703	NR	Norway									46.0	82.0	36.0	47.0	40.0	31.0	41.0	28.0
A	ICCS0703	NR	Poland									7092.0	7417.0	10036.0	6241.0	7505.0	6109.0	5373.0	3429.0
A	ICCS0703	NR	Portugal									152.0	176.0	166.0	170.0	154.0	212.0	175.0	223.0
A	ICCS0703	NR	Romania									1401.0	5435.0	4379.0	4090.0	3414.0	4017.0	3935.0	3246.0
A	ICCS0703	NR	Serbia									1348.0	1500.0	1179.0	1053.0	746.0	1171.0	1001.0	701.0
A	ICCS0703	NR	Sweden									21037.0	21095.0	21031.0	20617.0	19791.0	21281.0	19490.0	20784.0
A	ICCS0703	NR	Slovenia									1159.0	971.0	213.0	219.0	312.0	249.0	625.0	212.0
A	ICCS0703	NR	Slovakia									105.0	167.0	151.0	136.0	131.0	186.0	137.0	82.0
A	ICCS0703	NR	Turkey									4964.0							
A	ICCS0703	NR	Kosovo									260.0							
A	ICCS0703	P_HTHAB	Albania									35.89	40.12	35.99	46.46	29.76	34.53	42.24	31.65
A	ICCS0703	P_HTHAB	Austria									36.22	36.58	35.29	35.65	32.34	32.63	34.36	49.46
A	ICCS0703	P_HTHAB	Belgium									45.6	40.49	41.49	42.33	37.78	42.57	45.4	42.62
A	ICCS0703	P_HTHAB	Bulgaria									3.12	3.28	9.55	8.36	6.99	8.17	7.81	8.87
A	ICCS0703	P_HTHAB	Switzerland									45.02	40.25	0.22	0.16	0.24	0.69	0.65	0.34
A	ICCS0703	P_HTHAB	Cyprus									4.83	3.63	1.97	1.71	1.46	1.34	2.65	0.74
A	ICCS0703	P_HTHAB	Czechia									28.04	25.74	24.47	21.96	15.79	13.3	15.31	14.6
A	ICCS0703	P_HTHAB	Germany									7.91	4.67	4.8	5.0	5.01	6.15	5.92	6.39
A	ICCS0703	P_HTHAB	Denmark									91.92	64.66	83.6	87.15	66.51	81.8	59.27	120.87
A	ICCS0703	P_HTHAB	Estonia										22.12	28.5	5.43	6.09	6.54	12.39	5.2
A	ICCS0703	P_HTHAB	Greece										8.38	6.13	5.73	5.66	7.09	6.23	6.01
A	ICCS0703	P_HTHAB	Spain									2.46	2.42	2.09	1.88	1.61	2.24	3.19	2.47
A	ICCS0703	P_HTHAB	Finland									66.83	64.78	69.76	71.77	73.14	66.86	66.18	73.36
A	ICCS0703	P_HTHAB	France									3.01	2.94	3.52	3.57	3.41	4.05	3.69	3.78
A	ICCS0703	P_HTHAB	Croatia									21.6	18.32	12.54	19.26	13.26	22.59	30.73	22.38
A	ICCS0703	P_HTHAB	Hungary									11.85	13.07	22.89	18.48	24.33	66.96	11.47	22.05
A	ICCS0703	P_HTHAB	Ireland										0.08	0.12	0.1	0.16	0.18	0.17	0.04
A	ICCS0703	P_HTHAB	Italy									35.12	5.9	5.57	5.8	6.32	6.49	6.22	4.68
A	ICCS0703	P_HTHAB	Liechtenstein									10.63	15.87	36.73	28.66	25.81	35.85	27.98	32.76
A	ICCS0703	P_HTHAB	Lithuania									26.35	26.3	19.76	17.72	19.72	22.32	18.71	11.51
A	ICCS0703	P_HTHAB	Luxembourg									0.87	0.17	0.5	0.16	0.8	0.63	0.0	
A	ICCS0703	P_HTHAB	Latvia									14.58	9.49	12.51	18.44	9.54	10.83	10.4	8.34
A	ICCS0703	P_HTHAB	Montenegro									12.86	12.21	38.88	27.64	24.76	28.68	54.4	16.86
A	ICCS0703	P_HTHAB	North Macedonia												0.34	0.29	0.34	0.87	1.2
A	ICCS0703	P_HTHAB	Malta									1.11	0.65	1.68	0.81	3.11	5.04	4.41	14.21
A	ICCS0703	P_HTHAB	Netherlands									40.67	39.46	38.59	38.22	33.84	30.44	31.01	30.46
A	ICCS0703	P_HTHAB	Norway									0.88	1.56	0.68	0.88	0.75	0.57	0.76	0.51
A	ICCS0703	P_HTHAB	Poland									18.68	19.53	26.43	16.44	19.77	16.14	14.27	9.33
A	ICCS0703	P_HTHAB	Portugal									1.47	1.71	1.61	1.65	1.5	2.06	1.69	2.12
A	ICCS0703	P_HTHAB	Romania									7.09	27.67	22.42	21.07	17.66	20.92	20.66	17.04
A	ICCS0703	P_HTHAB	Serbia									19.05	21.31	16.84	15.12	10.77	17.04	14.73	10.56
A	ICCS0703	P_HTHAB	Sweden									213.55	211.05	207.81	201.53	191.63	205.03	186.47	197.54
A	ICCS0703	P_HTHAB	Slovenia									56.15	47.0	10.31	10.52	14.89	11.81	29.66	10.01
A	ICCS0703	P_HTHAB	Slovakia									1.94	3.07	2.77	2.5	2.4	3.41	2.52	1.51
A	ICCS0703	P_HTHAB	Turkey									6.3							
A	ICCS0703	P_HTHAB	Kosovo									14.68							
A	ICCS07031	NR	Albania									256.0	297.0	274.0	305.0	161.0	263.0	494.0	312.0
A	ICCS07031	NR	Austria									20.0	30.0	24.0	38.0	37.0	57.0	148.0	1230.0
A	ICCS07031	NR	Bosnia and Herzegovina									29.0	17.0	31.0	81.0	339.0	131.0	92.0	69.0
A	ICCS07031	NR	Belgium									96.0	100.0	97.0	100.0	75.0	102.0	90.0	95.0
A	ICCS07031	NR	Bulgaria									132.0	139.0	167.0	130.0	118.0	101.0	105.0	98.0
A	ICCS07031	NR	Switzerland									20.0	25.0	18.0	13.0	20.0	60.0	57.0	29.0
A	ICCS07031	NR	Cyprus									38.0	30.0	16.0	14.0	11.0	12.0	23.0	6.0
A	ICCS07031	NR	Czechia									98.0	92.0	281.0	122.0	115.0	95.0	180.0	136.0
A	ICCS07031	NR	Germany									6502.0	3850.0	3970.0	4147.0	4170.0	5110.0	4928.0	5312.0
A	ICCS07031	NR	Denmark									53.0	27.0	315.0	46.0	13.0	53.0	10.0	143.0
A	ICCS07031	NR	Estonia										165.0	177.0	37.0	40.0	41.0	108.0	25.0
A	ICCS07031	NR	Greece										119.0	231.0	190.0	64.0	253.0	131.0	147.0
A	ICCS07031	NR	Spain									76.0	72.0	80.0	54.0	47.0	139.0	175.0	86.0
A	ICCS07031	NR	Finland									25.0	17.0	27.0	13.0	267.0	23.0	22.0	11.0
A	ICCS07031	NR	France									190.0	204.0	231.0	230.0	204.0	265.0	240.0	286.0
A	ICCS07031	NR	Croatia									222.0	193.0	45.0	39.0	61.0	103.0	342.0	115.0
A	ICCS07031	NR	Hungary									968.0	1005.0	1871.0	387.0	2025.0	6148.0	818.0	1078.0
A	ICCS07031	NR	Italy									525.0	533.0	408.0	460.0	409.0	343.0	355.0	244.0
A	ICCS07031	NR	Liechtenstein									0.0							
A	ICCS07031	NR	Lithuania									62.0	86.0	38.0	76.0	313.0	350.0	337.0	162.0
A	ICCS07031	NR	Luxembourg									5.0	1.0	3.0	1.0	5.0	4.0	0.0	
A	ICCS07031	NR	Latvia									232.0	125.0	147.0	103.0	121.0	147.0	150.0	93.0
A	ICCS07031	NR	Montenegro									20.0	4.0	4.0	1.0	6.0	8.0	12.0	9.0
A	ICCS07031	NR	North Macedonia												7.0	6.0	7.0	16.0	22.0
A	ICCS07031	NR	Malta									1.0	1.0	2.0	1.0	1.0	6.0	5.0	4.0
A	ICCS07031	NR	Poland									6166.0	5013.0	8989.0	4085.0	5065.0	4957.0	3072.0	2875.0
A	ICCS07031	NR	Portugal									69.0	84.0	71.0	70.0	62.0	100.0	56.0	72.0
A	ICCS07031	NR	Romania									1173.0	855.0	658.0	647.0	679.0	763.0	429.0	335.0
A	ICCS07031	NR	Serbia									147.0	147.0	295.0	219.0	180.0	195.0	145.0	112.0
A	ICCS07031	NR	Sweden									251.0	287.0	441.0	161.0	152.0	400.0	173.0	269.0
A	ICCS07031	NR	Slovenia									199.0	80.0	108.0	185.0	298.0	187.0	191.0	105.0
A	ICCS07031	NR	Slovakia									71.0	128.0	67.0	62.0	66.0	96.0	68.0	34.0
A	ICCS07031	NR	Turkey									1716.0							
A	ICCS07031	NR	Kosovo									48.0	44.0	39.0	20.0	40.0			
A	ICCS07031	P_HTHAB	Albania									8.9	10.32	9.55	10.66	5.66	9.29	17.68	11.3
A	ICCS07031	P_HTHAB	Austria									0.23	0.34	0.27	0.43	0.42	0.64	1.65	13.51
A	ICCS07031	P_HTHAB	Belgium									0.85	0.88	0.85	0.87	0.65	0.88	0.77	0.81
A	ICCS07031	P_HTHAB	Bulgaria									1.85	1.96	2.37	1.86	1.7	1.46	1.54	1.52
A	ICCS07031	P_HTHAB	Switzerland									0.24	0.3	0.21	0.15	0.23	0.69	0.65	0.33
A	ICCS07031	P_HTHAB	Cyprus									4.48	3.51	1.85	1.6	1.24	1.34	2.54	0.63
A	ICCS07031	P_HTHAB	Czechia									0.93	0.87	2.65	1.15	1.08	0.89	1.71	1.26
A	ICCS07031	P_HTHAB	Germany									7.91	4.67	4.8	5.0	5.01	6.15	5.92	6.39
A	ICCS07031	P_HTHAB	Denmark									0.93	0.47	5.45	0.79	0.22	0.91	0.17	2.41
A	ICCS07031	P_HTHAB	Estonia										12.54	13.42	2.79	3.01	3.08	8.11	1.83
A	ICCS07031	P_HTHAB	Greece										1.11	2.15	1.77	0.6	2.37	1.25	1.41
A	ICCS07031	P_HTHAB	Spain									0.16	0.15	0.17	0.12	0.1	0.29	0.37	0.18
A	ICCS07031	P_HTHAB	Finland									0.46	0.31	0.49	0.24	4.83	0.42	0.4	0.2
A	ICCS07031	P_HTHAB	France									0.29	0.31	0.34	0.34	0.3	0.39	0.35	0.42
A	ICCS07031	P_HTHAB	Croatia									5.3	4.65	1.1	0.96	1.5	2.55	8.85	2.99
A	ICCS07031	P_HTHAB	Hungary									9.85	10.26	19.13	3.96	20.73	63.18	8.44	11.23
A	ICCS07031	P_HTHAB	Italy									0.87	0.88	0.67	0.77	0.69	0.58	0.6	0.41
A	ICCS07031	P_HTHAB	Liechtenstein									0.0							
A	ICCS07031	P_HTHAB	Lithuania									2.15	3.02	1.35	2.72	11.2	12.52	12.01	5.67
A	ICCS07031	P_HTHAB	Luxembourg									0.87	0.17	0.5	0.16	0.8	0.63	0.0	
A	ICCS07031	P_HTHAB	Latvia									11.78	6.41	7.6	5.36	6.34	7.76	8.0	4.94
A	ICCS07031	P_HTHAB	Montenegro									3.21	0.64	0.64	0.16	0.96	1.29	1.94	1.46
A	ICCS07031	P_HTHAB	North Macedonia												0.34	0.29	0.34	0.87	1.2
A	ICCS07031	P_HTHAB	Malta									0.22	0.22	0.42	0.2	0.19	1.16	0.96	0.74
A	ICCS07031	P_HTHAB	Poland									16.24	13.2	23.67	10.76	13.34	13.1	8.16	7.82
A	ICCS07031	P_HTHAB	Portugal									0.67	0.81	0.69	0.68	0.6	0.97	0.54	0.68
A	ICCS07031	P_HTHAB	Romania									5.94	4.35	3.37	3.33	3.51	3.97	2.25	1.76
A	ICCS07031	P_HTHAB	Serbia									2.08	2.09	4.21	3.14	2.6	2.84	2.13	1.69
A	ICCS07031	P_HTHAB	Sweden									2.55	2.87	4.36	1.57	1.47	3.85	1.66	2.56
A	ICCS07031	P_HTHAB	Slovenia									9.64	3.87	5.23	8.89	14.22	8.87	9.06	4.96
A	ICCS07031	P_HTHAB	Slovakia									1.31	2.35	1.23	1.14	1.21	1.76	1.25	0.63
A	ICCS07031	P_HTHAB	Turkey									2.18							
A	ICCS07031	P_HTHAB	Kosovo									2.71	2.47	2.17	1.11	2.24			
A	ICCS07041	NR	Albania									365.0	379.0	351.0	401.0	417.0	392.0	475.0	
A	ICCS07041	NR	Austria									562.0	622.0	666.0	430.0	527.0	742.0	755.0	
A	ICCS07041	NR	Bosnia and Herzegovina									19.0		25.0		44.0		114.0	
A	ICCS07041	NR	Belgium									882.0	905.0	1354.0	2375.0	6093.0	6417.0	4089.0	
A	ICCS07041	NR	Bulgaria									31.0	45.0	38.0	31.0	48.0	44.0	41.0	
A	ICCS07041	NR	Switzerland									663.0	807.0	1225.0	1772.0	3070.0	3600.0	3751.0	
A	ICCS07041	NR	Czechia									1180.0	933.0	780.0	626.0	556.0	564.0	691.0	
A	ICCS07041	NR	Germany									11541.0	10015.0	8652.0	9764.0	8942.0	14785.0	22614.0	
A	ICCS07041	NR	Denmark									4.0	113.0	105.0	258.0	1184.0	2557.0	5903.0	
A	ICCS07041	NR	Estonia									68.0	41.0	101.0	190.0	21.0	18.0	20.0	
A	ICCS07041	NR	Greece									26.0	29.0	26.0	36.0	38.0	80.0	123.0	
A	ICCS07041	NR	Spain									262.0	260.0	272.0	295.0	310.0	343.0	411.0	
A	ICCS07041	NR	Finland									370.0	473.0	426.0	452.0	594.0	700.0	926.0	
A	ICCS07041	NR	France									1113.0	1222.0	1516.0	1712.0	2102.0	2712.0	2893.0	
A	ICCS07041	NR	Croatia									58.0	6.0	26.0	41.0	21.0	52.0	79.0	
A	ICCS07041	NR	Hungary									51.0	87.0	241.0	188.0	301.0	351.0	533.0	
A	ICCS07041	NR	Ireland												254.0	624.0	833.0	545.0	
A	ICCS07041	NR	Iceland											104.0	245.0	288.0	258.0	156.0	
A	ICCS07041	NR	Italy									1805.0	1941.0	1959.0	2218.0	2097.0	1687.0	1561.0	
A	ICCS07041	NR	Liechtenstein									68.0	49.0	49.0	70.0	58.0	63.0	70.0	
A	ICCS07041	NR	Lithuania									32.0	21.0	55.0	52.0	83.0	42.0	38.0	
A	ICCS07041	NR	Latvia									120.0	123.0	196.0	335.0	415.0	422.0	463.0	
A	ICCS07041	NR	Montenegro											184.0	36.0	40.0	10.0	2.0	
A	ICCS07041	NR	Malta									77.0	58.0	33.0	36.0	107.0	180.0	130.0	
A	ICCS07041	NR	Netherlands									610.0	700.0	901.0	1380.0	1945.0	2480.0	1535.0	
A	ICCS07041	NR	Norway									114.0	116.0	94.0	140.0	157.0	184.0	188.0	
A	ICCS07041	NR	Poland									338.0	371.0	479.0	1290.0	649.0	849.0	1055.0	
A	ICCS07041	NR	Portugal									18.0	25.0	31.0	36.0	47.0	51.0	49.0	
A	ICCS07041	NR	Romania									954.0	636.0	438.0	642.0	240.0	260.0	323.0	
A	ICCS07041	NR	Serbia									12.0	37.0	137.0	175.0	114.0	226.0	182.0	
A	ICCS07041	NR	Sweden									1971.0	3137.0	6787.0	6773.0	9303.0	10534.0	14958.0	
A	ICCS07041	NR	Slovenia									51.0			59.0	69.0	59.0	93.0	
A	ICCS07041	NR	Slovakia									116.0	117.0	111.0	62.0	77.0	83.0	126.0	
A	ICCS07041	NR	Turkey									992.0							
A	ICCS07041	NR	Kosovo									4.0	5.0	3.0	6.0	4.0			
A	ICCS07041	P_HTHAB	Albania									12.69	13.18	12.23	14.01	14.65	13.85	17.0	
A	ICCS07041	P_HTHAB	Austria									6.46	7.09	7.55	4.85	5.92	8.31	8.41	
A	ICCS07041	P_HTHAB	Belgium									7.8	7.97	11.88	20.73	52.88	55.54	35.2	
A	ICCS07041	P_HTHAB	Bulgaria									0.43	0.63	0.54	0.44	0.69	0.64	0.6	
A	ICCS07041	P_HTHAB	Switzerland									7.96	9.58	14.44	20.74	35.67	41.52	42.92	
A	ICCS07041	P_HTHAB	Czechia									11.18	8.82	7.35	5.88	5.2	5.37	6.57	
A	ICCS07041	P_HTHAB	Germany									14.04	12.14	10.45	11.76	10.75	17.78	27.17	
A	ICCS07041	P_HTHAB	Denmark									0.07	1.97	1.82	4.44	20.33	43.78	100.5	
A	ICCS07041	P_HTHAB	Estonia									5.17	3.12	7.66	14.34	1.58	1.35	1.5	
A	ICCS07041	P_HTHAB	Greece									0.24	0.27	0.24	0.34	0.35	0.75	1.18	
A	ICCS07041	P_HTHAB	Spain									0.56	0.56	0.58	0.63	0.65	0.72	0.87	
A	ICCS07041	P_HTHAB	Finland									6.74	8.59	7.73	8.19	10.75	12.65	16.69	
A	ICCS07041	P_HTHAB	France									1.67	1.83	2.27	2.55	3.12	4.01	4.26	
A	ICCS07041	P_HTHAB	Croatia									1.38	0.14	0.63	1.01	0.52	1.29	2.05	
A	ICCS07041	P_HTHAB	Hungary									0.52	0.89	2.46	1.92	3.08	3.61	5.5	
A	ICCS07041	P_HTHAB	Ireland												5.18	12.57	16.64	10.77	
A	ICCS07041	P_HTHAB	Iceland											29.85	68.63	79.09	69.96	41.46	
A	ICCS07041	P_HTHAB	Italy									2.98	3.2	3.24	3.71	3.52	2.85	2.64	
A	ICCS07041	P_HTHAB	Liechtenstein									180.75	129.6	128.56	182.4	149.69	161.31	178.08	
A	ICCS07041	P_HTHAB	Lithuania									1.11	0.74	1.96	1.86	2.97	1.5	1.35	
A	ICCS07041	P_HTHAB	Latvia									6.09	6.31	10.13	17.45	21.75	22.29	24.68	
A	ICCS07041	P_HTHAB	Montenegro											29.56	5.79	6.43	1.61	0.32	
A	ICCS07041	P_HTHAB	Malta									17.1	12.6	6.94	7.29	20.79	34.88	24.95	
A	ICCS07041	P_HTHAB	Netherlands									3.59	4.1	5.24	7.99	11.17	14.19	8.73	
A	ICCS07041	P_HTHAB	Norway									2.19	2.21	1.78	2.63	2.92	3.41	3.47	
A	ICCS07041	P_HTHAB	Poland									0.89	0.98	1.26	3.4	1.71	2.24	2.8	
A	ICCS07041	P_HTHAB	Portugal									0.17	0.24	0.3	0.35	0.46	0.5	0.47	
A	ICCS07041	P_HTHAB	Romania									4.83	3.24	2.24	3.31	1.24	1.35	1.7	
A	ICCS07041	P_HTHAB	Serbia									0.17	0.53	1.96	2.51	1.65	3.29	2.68	
A	ICCS07041	P_HTHAB	Sweden									20.01	31.39	67.06	66.21	90.08	101.49	143.11	
A	ICCS07041	P_HTHAB	Slovenia									2.47			2.84	3.29	2.8	4.41	
A	ICCS07041	P_HTHAB	Slovakia									2.14	2.15	2.04	1.14	1.41	1.52	2.32	
A	ICCS07041	P_HTHAB	Turkey									1.26							
A	ICCS07041	P_HTHAB	Kosovo									0.23	0.28	0.17	0.33	0.22			
A	ICCS0903	NR	Albania									84.0	77.0	67.0	84.0	107.0	202.0	152.0	276.0
A	ICCS0903	NR	Austria									13103.0	3187.0	2762.0	7292.0	12585.0	15089.0	21974.0	20493.0
A	ICCS0903	NR	Bosnia and Herzegovina											5.0	8.0	63.0	24.0	24.0	13.0
A	ICCS0903	NR	Belgium									3660.0	3985.0	5461.0	6553.0	9430.0	8837.0	9544.0	
A	ICCS0903	NR	Bulgaria									58.0	71.0	58.0	66.0	48.0	51.0	61.0	104.0
A	ICCS0903	NR	Cyprus									40.0	49.0	59.0	72.0	174.0	146.0	114.0	188.0
A	ICCS0903	NR	Czechia										784.0	893.0	1092.0	1287.0	1866.0	2848.0	1909.0
A	ICCS0903	NR	Germany									15060.0	12954.0	11495.0	13026.0	14416.0	19704.0	16566.0	13067.0
A	ICCS0903	NR	Estonia									130.0	167.0	205.0	197.0	255.0	250.0	231.0	
A	ICCS0903	NR	Greece									142.0	193.0	280.0	349.0	367.0	387.0	801.0	
A	ICCS0903	NR	Spain										4441.0	4576.0	5477.0	6243.0	7480.0	7240.0	9026.0
A	ICCS0903	NR	Finland									1008.0	935.0	918.0	1142.0	1594.0	1972.0	2280.0	16673.0
A	ICCS0903	NR	France									10549.0	10169.0	9943.0	11400.0	13508.0	15296.0	15898.0	17916.0
A	ICCS0903	NR	Croatia									1703.0	1186.0	1376.0	2812.0	1033.0	1297.0	1537.0	1688.0
A	ICCS0903	NR	Hungary										5069.0	3622.0	3242.0	4301.0	3860.0	5892.0	10706.0
A	ICCS0903	NR	Ireland											37.0	102.0	73.0	107.0	99.0	78.0
A	ICCS0903	NR	Italy										9430.0	12042.0	14915.0	17990.0	20103.0	32720.0	28934.0
A	ICCS0903	NR	Lithuania									497.0	629.0	545.0	439.0	460.0	705.0	917.0	637.0
A	ICCS0903	NR	Latvia										5.0	18.0	5.0	5.0	16.0	41.0	9.0
A	ICCS0903	NR	Montenegro										1.0	1.0	6.0	5.0	9.0	5.0	1.0
A	ICCS0903	NR	North Macedonia																113.0
A	ICCS0903	NR	Malta										187.0	224.0	211.0	320.0	398.0	469.0	855.0
A	ICCS0903	NR	Netherlands										2320.0	2945.0	4865.0				
A	ICCS0903	NR	Poland									3130.0	2873.0	2852.0	5540.0	6115.0	6171.0	7290.0	5788.0
A	ICCS0903	NR	Portugal									801.0	976.0	924.0	1319.0	1672.0	1496.0	2219.0	2512.0
A	ICCS0903	NR	Romania										1074.0	1320.0	1226.0	1203.0	1502.0	2157.0	2349.0
A	ICCS0903	NR	Sweden									7553.0	7058.0	8827.0	9052.0	8949.0	11566.0	9299.0	11356.0
A	ICCS0903	NR	Slovenia									273.0	202.0	237.0	239.0	222.0	167.0	214.0	231.0
A	ICCS0903	NR	Slovakia									243.0	26.0	57.0	71.0	62.0	72.0	44.0	38.0
A	ICCS0903	NR	Kosovo									181.0	154.0						
A	ICCS0903	P_HTHAB	Albania									2.92	2.68	2.33	2.93	3.76	7.14	5.44	9.99
A	ICCS0903	P_HTHAB	Austria									150.6	36.33	31.31	82.31	141.39	168.92	244.73	225.08
A	ICCS0903	P_HTHAB	Belgium									32.36	35.1	47.91	57.2	81.84	76.48	82.15	
A	ICCS0903	P_HTHAB	Bulgaria									0.81	1.0	0.82	0.94	0.69	0.74	0.94	1.61
A	ICCS0903	P_HTHAB	Cyprus									4.72	5.73	6.83	8.22	19.59	16.29	12.6	19.81
A	ICCS0903	P_HTHAB	Czechia										7.41	8.42	10.25	12.03	17.44	27.08	17.63
A	ICCS0903	P_HTHAB	Germany									18.33	15.7	13.88	15.69	17.33	23.7	19.9	15.72
A	ICCS0903	P_HTHAB	Estonia									9.88	12.69	15.54	14.87	19.19	18.8	17.34	
A	ICCS0903	P_HTHAB	Greece									1.32	1.79	2.61	3.25	3.42	3.62	7.66	
A	ICCS0903	P_HTHAB	Spain										9.54	9.81	11.67	13.19	15.78	15.26	18.77
A	ICCS0903	P_HTHAB	Finland									18.37	16.99	16.65	20.7	28.85	35.64	41.09	299.66
A	ICCS0903	P_HTHAB	France									15.83	15.22	14.83	16.97	20.02	22.58	23.35	26.24
A	ICCS0903	P_HTHAB	Croatia									40.64	28.55	33.52	68.99	25.45	32.13	39.79	43.83
A	ICCS0903	P_HTHAB	Hungary										51.74	37.04	33.17	44.02	39.67	60.81	111.52
A	ICCS0903	P_HTHAB	Ireland											0.77	2.08	1.46	2.11	1.92	1.48
A	ICCS0903	P_HTHAB	Italy										15.56	19.91	24.93	30.16	33.94	55.43	49.04
A	ICCS0903	P_HTHAB	Lithuania									17.21	22.09	19.4	15.71	16.46	25.22	32.68	22.29
A	ICCS0903	P_HTHAB	Latvia										0.26	0.93	0.26	0.26	0.85	2.19	0.48
A	ICCS0903	P_HTHAB	Montenegro										0.16	0.16	0.96	0.8	1.45	0.81	0.16
A	ICCS0903	P_HTHAB	North Macedonia																6.18
A	ICCS0903	P_HTHAB	Malta										40.63	47.09	42.75	62.19	77.12	90.02	157.73
A	ICCS0903	P_HTHAB	Netherlands										13.58	17.14	28.15				
A	ICCS0903	P_HTHAB	Poland									8.24	7.57	7.51	14.59	16.11	16.31	19.36	15.75
A	ICCS0903	P_HTHAB	Portugal									7.75	9.47	8.98	12.83	16.24	14.53	21.44	23.89
A	ICCS0903	P_HTHAB	Romania										5.47	6.76	6.31	6.22	7.82	11.33	12.33
A	ICCS0903	P_HTHAB	Sweden									76.67	70.61	87.22	88.48	86.65	111.43	88.97	107.93
A	ICCS0903	P_HTHAB	Slovenia									13.23	9.78	11.47	11.49	10.59	7.92	10.16	10.91
A	ICCS0903	P_HTHAB	Slovakia									4.48	0.48	1.05	1.3	1.14	1.32	0.81	0.7
A	ICCS0903	P_HTHAB	Kosovo									10.22	8.63						
A	ICCS09051	NR	Albania									10.0	13.0	32.0	38.0	15.0	27.0	38.0	45.0
A	ICCS09051	NR	Austria									57.0	74.0	79.0	119.0	94.0	90.0	88.0	147.0
A	ICCS09051	NR	Bosnia and Herzegovina									28.0	29.0	21.0	52.0	88.0	69.0	122.0	63.0
A	ICCS09051	NR	Belgium									242.0	285.0	263.0	308.0	330.0	554.0	373.0	330.0
A	ICCS09051	NR	Bulgaria									67.0	65.0	103.0	106.0	89.0	66.0	49.0	77.0
A	ICCS09051	NR	Switzerland									70.0	64.0	11.0	57.0	42.0	21.0	25.0	31.0
A	ICCS09051	NR	Cyprus									0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
A	ICCS09051	NR	Czechia									11.0	5.0	9.0	24.0	18.0	22.0	22.0	32.0
A	ICCS09051	NR	Germany									563.0	572.0	535.0	579.0	594.0	696.0	639.0	642.0
A	ICCS09051	NR	Estonia										34.0	16.0	5.0	3.0	1.0	2.0	0.0
A	ICCS09051	NR	Greece									405.0	459.0	335.0	377.0	395.0	358.0	342.0	437.0
A	ICCS09051	NR	Spain									1211.0	1136.0	1425.0	1165.0	1317.0	1668.0	2034.0	2042.0
A	ICCS09051	NR	Finland									2.0	0.0	1.0	2.0	3.0	3.0	3.0	0.0
A	ICCS09051	NR	France									1339.0	1548.0	1551.0	1607.0	1651.0	2169.0	2100.0	2778.0
A	ICCS09051	NR	Croatia									17.0	18.0	15.0	25.0	28.0	20.0	36.0	15.0
A	ICCS09051	NR	Italy									780.0	691.0	614.0	556.0	602.0	704.0	442.0	401.0
A	ICCS09051	NR	Liechtenstein									1.0							
A	ICCS09051	NR	Lithuania									0.0	2.0	9.0	0.0	10.0	5.0	6.0	4.0
A	ICCS09051	NR	Luxembourg									22.0	25.0	29.0	18.0	36.0	61.0	70.0	
A	ICCS09051	NR	Montenegro									27.0	57.0	121.0	63.0	111.0	50.0	25.0	115.0
A	ICCS09051	NR	Malta									0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A	ICCS09051	NR	Poland									485.0	576.0	457.0	493.0	872.0	896.0	1083.0	950.0
A	ICCS09051	NR	Portugal									10.0	10.0	6.0	8.0	5.0	3.0	6.0	7.0
A	ICCS09051	NR	Romania									1051.0	969.0	687.0	546.0	489.0	589.0	516.0	467.0
A	ICCS09051	NR	Serbia										0.0						
A	ICCS09051	NR	Slovenia									1.0	1.0	4.0	5.0	1.0	4.0	0.0	1.0
A	ICCS09051	NR	Slovakia									6.0	6.0	9.0	6.0	41.0	35.0	40.0	54.0
A	ICCS09051	NR	Turkey									6647.0							
A	ICCS09051	NR	Kosovo									5.0	5.0	2.0	3.0	5.0			
A	ICCS09051	P_HTHAB	Albania									0.35	0.45	1.11	1.33	0.53	0.95	1.36	1.63
A	ICCS09051	P_HTHAB	Austria									0.66	0.84	0.9	1.34	1.06	1.01	0.98	1.61
A	ICCS09051	P_HTHAB	Belgium									2.14	2.51	2.31	2.69	2.86	4.79	3.21	2.81
A	ICCS09051	P_HTHAB	Bulgaria									0.94	0.92	1.46	1.51	1.28	0.95	0.72	1.19
A	ICCS09051	P_HTHAB	Switzerland									0.84	0.76	0.13	0.67	0.49	0.24	0.29	0.35
A	ICCS09051	P_HTHAB	Cyprus									0.0	0.0	0.12	0.0	0.0	0.0	0.0	0.0
A	ICCS09051	P_HTHAB	Czechia									0.1	0.05	0.08	0.23	0.17	0.21	0.21	0.3
A	ICCS09051	P_HTHAB	Germany									0.69	0.69	0.65	0.7	0.71	0.84	0.77	0.77
A	ICCS09051	P_HTHAB	Estonia										2.58	1.21	0.38	0.23	0.08	0.15	0.0
A	ICCS09051	P_HTHAB	Greece									3.76	4.26	3.12	3.52	3.69	3.35	3.27	4.2
A	ICCS09051	P_HTHAB	Spain									2.61	2.44	3.05	2.48	2.78	3.52	4.29	4.25
A	ICCS09051	P_HTHAB	Finland									0.04	0.0	0.02	0.04	0.05	0.05	0.05	0.0
