freq	iccs	leg_stat	sex	unit	geo	2008 	2009 	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2021 	2022 	2023 
A	ICCS03012	PER_PRSC	T	P_HTHAB	BE	36.91 	37.61 	40.28 	41.06 	38.91 	39.11 	37.68 	36.01 	38.67 	42.34 	43.55 	48.48 	49.15 	55.09 	56.56 	51.38 
A	ICCS03012	PER_PRSC	T	P_HTHAB	BG	2.90 	2.04 	2.90 	2.65 	2.95 	2.61 	2.46 	2.29 								
A	ICCS03012	PER_PRSC	T	P_HTHAB	CY	4.25 	5.52 	3.54 	3.93 	6.96 	5.66 	6.18 	5.19 	6.72 	2.92 	4.28 	4.34 	3.27 	3.57 	2.98 	
A	ICCS03012	PER_PRSC	T	P_HTHAB	CZ	5.44 	5.11 	5.03 	4.40 	0.23 	0.21 	0.17 	0.15 	0.28 	0.29 	0.32 	0.30 	0.39 	0.36 	0.31 	0.42 
A	ICCS03012	PER_PRSC	T	P_HTHAB	DE	11.64 	10.69 	10.01 	9.46 	9.82 	9.38 	9.65 	9.53 	8.99 							
A	ICCS03012	PER_PRSC	T	P_HTHAB	DK	8.16 	9.11 	5.82 	5.68 	5.68 	4.36 	5.88 	6.45 	6.54 	7.95 	8.35 	14.54 	11.18 	10.68 	10.59 	10.96 
A	ICCS03012	PER_PRSC	T	P_HTHAB	EE								2.81 	2.66 	3.50 	2.35 	2.04 	3.01 	3.38 	4.43 	4.47 
A	ICCS03012	PER_PRSC	T	P_HTHAB	EL														4.20 	2.94 	3.51 
A	ICCS03012	PER_PRSC	T	P_HTHAB	FI	9.38 	8.67 	8.56 	8.61 	8.31 	7.59 	8.51 	7.99 	7.56 	7.89 	7.29 	7.30 	6.84 	8.48 	8.42 	11.74 
A	ICCS03012	PER_PRSC	T	P_HTHAB	FR				10.78 	11.95 	11.55 	11.42 	11.29 	11.52 	12.09 	12.91 	13.54 	13.05 	15.05 	15.18 	15.33 
A	ICCS03012	PER_PRSC	T	P_HTHAB	HR	9.81 	9.00 	8.90 	8.90 	7.86 	8.12 	8.10 	9.35 	2.00 	2.50 	2.27 	2.53 	2.76 	3.54 	3.26 	2.88 
A	ICCS03012	PER_PRSC	T	P_HTHAB	HU	3.57 	2.32 	2.77 	2.05 	2.27 	2.17 	1.40 	1.31 								
A	ICCS03012	PER_PRSC	T	P_HTHAB	IE		5.49 	6.48 	6.21 	4.84 											
A	ICCS03012	PER_PRSC	T	P_HTHAB	IS						10.56 				3.55 	1.15 	2.52 	3.57 	1.36 	4.25 	
A	ICCS03012	PER_PRSC	T	P_HTHAB	LI								5.35 	10.63 	7.93 	2.62 		10.32 	5.12 	10.18 	20.16 
A	ICCS03012	PER_PRSC	T	P_HTHAB	LT	3.30 	4.43 	4.65 	5.83 	4.26 	4.04 	4.76 	4.66 	4.15 	3.44 	2.46 	2.58 	1.50 	1.75 	2.21 	1.89 
A	ICCS03012	PER_PRSC	T	P_HTHAB	LU								22.56 	0.17 	0.00 	0.33 	0.33 	0.00 	0.00 	0.00 	0.00 
A	ICCS03012	PER_PRSC	T	P_HTHAB	LV					3.23 	4.10 	4.10 	3.78 	2.18 	2.41 	3.83 	3.39 	2.73 	3.70 	3.04 	4.94 
A	ICCS03012	PER_PRSC	T	P_HTHAB	ME	2.76 	3.40 	1.78 	2.90 	1.93 	2.09 	1.45 	1.77 	2.41 	1.29 	2.73 	3.54 	2.57 	4.99 	3.40 	5.03 
A	ICCS03012	PER_PRSC	T	P_HTHAB	MT								11.41 								
A	ICCS03012	PER_PRSC	T	P_HTHAB	NL	15.91 	14.76 	14.37 	14.92 	15.71 	4.98 	4.66 	3.93 	4.59 	4.07 	4.18 	4.04 	3.46 	4.24 	4.58 	4.84 
A	ICCS03012	PER_PRSC	T	P_HTHAB	NO	6.14 	4.71 	5.56 	5.87 	5.62 	5.42 	5.31 	4.74 	5.76 	5.02 	5.61 	4.97 	4.94 	4.79 	4.22 	4.01 
A	ICCS03012	PER_PRSC	T	P_HTHAB	PL									0.65 	0.96 	0.81 	2.30 	0.79 	0.87 	0.82 	1.13 
A	ICCS03012	PER_PRSC	T	P_HTHAB	PT	4.23 	4.00 	4.68 	4.73 	5.49 	5.13 	4.20 	5.45 	5.28 	5.47 	5.17 	5.27 	4.58 	5.62 	5.60 	4.95 
A	ICCS03012	PER_PRSC	T	P_HTHAB	RO	0.98 	0.85 	0.86 	1.02 	1.24 	1.46 	0.11 	0.31 	0.39 	0.41 	1.02 	0.94 	1.24 	1.47 	1.78 	1.86 
A	ICCS03012	PER_PRSC	T	P_HTHAB	RS						2.07 	2.98 	2.75 	3.15 	4.20 	5.37 	5.82 	5.38 	6.11 	6.58 	6.28 
A	ICCS03012	PER_PRSC	T	P_HTHAB	SE	8.72 	8.45 	8.52 	7.78 	7.34 	8.08 	7.57 	7.62 	8.55 	9.77 	9.92 	10.51 	10.55 	11.00 	10.30 	10.49 
A	ICCS03012	PER_PRSC	T	P_HTHAB	SI	6.82 	6.64 	4.89 	5.02 	4.91 	1.17 	0.58 	1.07 	0.78 	0.87 	0.92 	0.77 	0.43 	0.85 	1.09 	
A	ICCS03012	PER_PRSC	T	P_HTHAB	SK			6.44 	7.71 	9.10 	7.71 	8.49 	7.14 	7.80 	1.01 	1.62 	1.10 	0.92 			
A	ICCS03012	PER_PRSC	T	P_HTHAB	TR		33.61 	37.78 	41.57 	45.43 	62.60 	60.20 	61.02 	53.59 	57.08 	68.76 	81.50 	65.57 	76.82 	93.37 	90.27 
A	ICCS03012	PER_PRSC	T	P_HTHAB	UKC-L	10.91 	11.81 	13.38 	12.83 	11.63 	13.40 	14.63 	15.19 								
A	ICCS03012	PER_PRSC	T	P_HTHAB	UKM	4.45 	4.14 	4.12 	4.13 	5.92 	8.53 	8.94 	10.72 	10.39 	10.88 						
A	ICCS03012	PER_PRSC	T	P_HTHAB	UKN			10.89 	10.72 	13.52 	17.14 	13.50 	11.80 	13.07 							
A	ICCS03012	PER_PRSC	T	P_HTHAB	XK	2.32 	1.33 	1.31 	1.90 												
A	ICCS03012	PER_SUSP	F	NR	AL	3 	0 	0 	0 	0 	0 	1 	0 	1 	0 	0 	1 	0 	0 	0 	0 
A	ICCS03012	PER_SUSP	F	NR	AT	137 	135 	64 	77 	72 	41 	47 	48 	42 	46 	78 	60 	59 	39 	55 	63 
A	ICCS03012	PER_SUSP	F	NR	BA							2 	1 				2 	3 	2 	4 	3 
A	ICCS03012	PER_SUSP	F	NR	BE	632 	747 	715 	667 	563 	612 	650 	24 	24 	45 	30 	57 	74 	68 	61 	56 
A	ICCS03012	PER_SUSP	F	NR	BG	17 	8 	13 	10 	7 	5 	8 	9 	7 	10 	16 	13 	1 	19 	11 	7 
A	ICCS03012	PER_SUSP	F	NR	CH	1 	0 	0 	0 	0 	47 	38 	39 	37 	53 	5 	15 	16 	11 	21 	27 
A	ICCS03012	PER_SUSP	F	NR	CY									0 	0 	0 	0 	0 	0 	0 	1 
A	ICCS03012	PER_SUSP	F	NR	CZ	0 	1 	2 	1 	5 	48 	39 	57 	49 	43 	51 	75 	65 	1 	0 	0 
A	ICCS03012	PER_SUSP	F	NR	DE	3028 	2180 	690 	627 	569 	638 	656 	635 	624 	605 	607 	783 	775 	917 	912 	1041 
A	ICCS03012	PER_SUSP	F	NR	DK								1 	0 	2 	3 	3 	1 	1 	3 	1 
A	ICCS03012	PER_SUSP	F	NR	ES	440 	402 	445 	348 	335 	364 	341 	260 	47 	134 	119 	100 	125 	145 	453 	526 
A	ICCS03012	PER_SUSP	F	NR	FI	37 	30 	28 	26 	36 	47 	48 	35 	53 	22 	21 	110 	44 	77 	44 	70 
A	ICCS03012	PER_SUSP	F	NR	FR		203 	212 	180 	258 	316 	375 	379 	440 	485 	565 	691 	694 	865 	987 	
A	ICCS03012	PER_SUSP	F	NR	HR	15 	10 	1 	2 	2 	1 	1 	2 	2 	3 	1 	0 	3 	2 	4 	3 
A	ICCS03012	PER_SUSP	F	NR	HU	0 	11 	17 	16 	16 	4 	7 	3 								
A	ICCS03012	PER_SUSP	F	NR	IE										18 	3 	6 	5 	12 	3 	12 
A	ICCS03012	PER_SUSP	F	NR	IT	96 	110 	89 	91 	111 	111 	103 	103 								
A	ICCS03012	PER_SUSP	F	NR	LI							0 	5 	0 							
A	ICCS03012	PER_SUSP	F	NR	LT	1 	5 	4 	3 	2 	8 	5 	6 	1 	2 	1 	4 	0 	2 	4 	0 
A	ICCS03012	PER_SUSP	F	NR	LU		80 	78 	85 	75 	84 	113 	63 	5 	18 	0 		0 			
A	ICCS03012	PER_SUSP	F	NR	LV	0 	3 	2 	6 	3 	7 	3 	3 	1 	0 	5 	1 	2 	4 	1 	2 
A	ICCS03012	PER_SUSP	F	NR	ME		0 	0 	1 	0 	1 	2 	3 	1 	1 	0 	0 	0 	0 	0 	0 
A	ICCS03012	PER_SUSP	F	NR	MK						1 										
A	ICCS03012	PER_SUSP	F	NR	MT	3 	1 	8 	5 	2 	6 	3 	4 								3 
A	ICCS03012	PER_SUSP	F	NR	NL	185 	130 	130 	125 	105 	12 	4 	8 	5 	3 	4 	9 	6 	10 	15 	10 
A	ICCS03012	PER_SUSP	F	NR	NO	6 	8 	9 	8 	5 	11 	6 	9 	11 	3 	16 	7 	12 	10 	8 	11 
A	ICCS03012	PER_SUSP	F	NR	PL						2 	2 	1 	4 	3 	2 	2 	3 	1 	4 	
A	ICCS03012	PER_SUSP	F	NR	PT	137 	269 	48 	50 	37 	37 	29 	50 	51 	51 	45 	40 	37 	47 	56 	59 
A	ICCS03012	PER_SUSP	F	NR	RS	17 	18 	23 	15 	10 	0 	3 	1 	2 	2 	0 	4 	4 	1 	3 	5 
A	ICCS03012	PER_SUSP	F	NR	SE	65 	75 	95 	90 	89 	86 	96 	91 	101 	110 	131 	113 	137 	148 	170 	163 
A	ICCS03012	PER_SUSP	F	NR	SI	1 	1 	0 	0 	0 	1 	0 	1 	3 	3 	0.28 	1 	2 	0 	0 	1 
A	ICCS03012	PER_SUSP	F	NR	SK						1 	0 	1 	1 	1 	0 	0 	0 	1 	4 	3 
A	ICCS03012	PER_SUSP	F	NR	TR									392 	427 	549 	602 	700 	748 	848 	668 
A	ICCS03012	PER_SUSP	F	NR	UKC-L			747 	568 	552 	691 	699 	627 								
A	ICCS03012	PER_SUSP	F	NR	UKN		1 	11 	6 	11 	6 	6 	6 								
A	ICCS03012	PER_SUSP	F	NR	XK									0 	0 	1 	57 	1 	0 		
A	ICCS03012	PER_SUSP	F	P_HTHAB	AL	0.19 	0.00 		0.00 			0.07 	0.00 	0.07 	0.00 	0.00 	0.07 	0.00 	0.00 	0.00 	0.00 
A	ICCS03012	PER_SUSP	F	P_HTHAB	AT	3.21 	3.16 	1.49 	1.79 	1.67 	0.95 	1.08 	1.10 	0.95 	1.03 	1.74 	1.33 	1.30 	0.86 	1.21 	1.36 
A	ICCS03012	PER_SUSP	F	P_HTHAB	BE	11.61 	13.62 	12.93 	11.91 	9.98 	10.79 	11.43 	0.42 	0.42 	0.78 	0.52 	0.98 	1.27 	1.16 	1.04 	0.94 
A	ICCS03012	PER_SUSP	F	P_HTHAB	BG	0.44 	0.21 	0.34 	0.26 	0.19 	0.13 	0.22 	0.24 	0.19 	0.27 	0.44 	0.36 	0.03 	0.53 	0.31 	0.21 
A	ICCS03012	PER_SUSP	F	P_HTHAB	CH	0.01 	0.00 	0.00 	0.00 	0.00 	1.15 	0.92 	0.94 	0.88 	1.25 	0.12 	0.35 	0.37 	0.25 	0.48 	0.61 
A	ICCS03012	PER_SUSP	F	P_HTHAB	CY									0.00 	0.00 	0.00 	0.00 	0.00 	0.00 	0.00 	0.21 
A	ICCS03012	PER_SUSP	F	P_HTHAB	CZ	0.00 	0.01 	0.02 	0.01 	0.05 	0.90 	0.73 	1.06 	0.91 	0.80 	0.95 	1.39 	1.20 	0.02 	0.00 	0.00 
A	ICCS03012	PER_SUSP	F	P_HTHAB	DE	7.22 	5.21 	1.65 	1.53 	1.38 	1.55 	1.59 	1.54 	1.50 	1.45 	1.45 	1.86 	1.84 	2.18 	2.16 	2.47 
A	ICCS03012	PER_SUSP	F	P_HTHAB	DK								0.04 	0.00 	0.07 	0.10 	0.10 	0.03 	0.03 	0.10 	0.03 
A	ICCS03012	PER_SUSP	F	P_HTHAB	ES	1.91 	1.72 	1.89 	1.47 	1.41 	1.54 	1.44 	1.10 	0.20 	0.57 	0.50 	0.42 	0.52 	0.60 	1.87 	2.15 
A	ICCS03012	PER_SUSP	F	P_HTHAB	EU_V								0.86 	0.85 	0.92 	0.96 	1.18 	1.15 	1.33 	1.57 	1.63 
A	ICCS03012	PER_SUSP	F	P_HTHAB	FI	1.37 	1.11 	1.03 	0.95 	1.31 	1.70 	1.73 	1.26 	1.90 	0.79 	0.75 	3.94 	1.57 	2.75 	1.57 	2.49 
A	ICCS03012	PER_SUSP	F	P_HTHAB	FR		0.61 	0.64 	0.54 	0.77 	0.93 	1.10 	1.11 	1.28 	1.41 	1.63 	1.99 	1.99 	2.48 	2.82 	
A	ICCS03012	PER_SUSP	F	P_HTHAB	HR	0.67 	0.45 	0.04 	0.09 	0.09 	0.05 	0.05 	0.09 	0.09 	0.14 	0.05 	0.00 	0.14 	0.10 	0.20 	0.15 
A	ICCS03012	PER_SUSP	F	P_HTHAB	HU	0.00 	0.21 	0.32 	0.31 	0.31 	0.08 	0.14 	0.06 								
A	ICCS03012	PER_SUSP	F	P_HTHAB	IE										0.74 	0.12 	0.24 	0.20 	0.47 	0.12 	0.45 
A	ICCS03012	PER_SUSP	F	P_HTHAB	IT	0.32 	0.36 	0.29 	0.30 	0.36 	0.36 	0.33 	0.33 								
A	ICCS03012	PER_SUSP	F	P_HTHAB	LI							0.00 	26.58 	0.00 							
A	ICCS03012	PER_SUSP	F	P_HTHAB	LT	0.06 	0.29 	0.24 	0.18 	0.12 	0.50 	0.31 	0.38 	0.06 	0.13 	0.07 	0.27 	0.00 	0.13 	0.27 	0.00 
A	ICCS03012	PER_SUSP	F	P_HTHAB	LU		32.17 	30.87 	33.05 	28.51 	31.27 	41.16 	22.42 	1.74 	6.12 	0.00 		0.00 			
A	ICCS03012	PER_SUSP	F	P_HTHAB	LV	0.00 	0.26 	0.17 	0.53 	0.27 	0.64 	0.28 	0.28 	0.09 	0.00 	0.48 	0.10 	0.19 	0.39 	0.10 	0.20 
A	ICCS03012	PER_SUSP	F	P_HTHAB	ME		0.00 	0.00 	0.32 	0.00 	0.32 	0.64 	0.95 	0.32 	0.32 	0.00 	0.00 	0.00 	0.00 	0.00 	0.00 
A	ICCS03012	PER_SUSP	F	P_HTHAB	MK						0.10 										
A	ICCS03012	PER_SUSP	F	P_HTHAB	MT	1.46 	0.48 	3.85 	2.40 	0.95 	2.84 	1.41 	1.86 								1.17 
A	ICCS03012	PER_SUSP	F	P_HTHAB	NL	2.23 	1.56 	1.55 	1.49 	1.24 	0.14 	0.05 	0.09 	0.06 	0.03 	0.05 	0.10 	0.07 	0.11 	0.17 	0.11 
A	ICCS03012	PER_SUSP	F	P_HTHAB	NO	0.13 	0.17 	0.19 	0.16 	0.10 	0.44 	0.24 	0.35 	0.43 	0.11 	0.61 	0.26 	0.45 	0.37 	0.30 	0.40 
A	ICCS03012	PER_SUSP	F	P_HTHAB	PL						0.01 	0.01 	0.01 	0.02 	0.02 	0.01 	0.01 	0.02 	0.01 	0.02 	
A	ICCS03012	PER_SUSP	F	P_HTHAB	PT	2.50 	4.89 	0.87 	0.91 	0.67 	0.67 	0.53 	0.92 	0.94 	0.94 	0.83 	0.74 	0.68 	0.86 	1.03 	1.07 
A	ICCS03012	PER_SUSP	F	P_HTHAB	RS	0.45 	0.48 	0.61 	0.40 	0.27 	0.00 	0.08 	0.03 	0.06 	0.06 	0.00 	0.11 	0.11 	0.03 	0.09 	0.15 
A	ICCS03012	PER_SUSP	F	P_HTHAB	SE	0.71 	0.81 	1.02 	0.96 	0.94 	1.80 	1.99 	1.87 	2.05 	2.21 	2.60 	2.22 	2.67 	2.87 	3.27 	3.12 
A	ICCS03012	PER_SUSP	F	P_HTHAB	SI	0.09 	0.09 	0.00 	0.00 	0.00 	0.09 	0.00 	0.09 	0.28 	1.17 	0.00 	0.10 	0.19 	0.00 	0.00 	0.09 
A	ICCS03012	PER_SUSP	F	P_HTHAB	SK						0.04 	0.00 	0.04 	0.04 	0.04 	0.00 	0.00 	0.00 	0.04 	0.14 	0.11 
A	ICCS03012	PER_SUSP	F	P_HTHAB	TR									1.00 	1.07 	1.36 	1.47 	1.69 	1.79 	2.01 	1.57 
A	ICCS03012	PER_SUSP	F	P_HTHAB	UKC-L			2.65 	2.00 	1.93 	2.40 	2.41 	2.14 								
A	ICCS03012	PER_SUSP	F	P_HTHAB	UKN		0.11 	1.20 	0.65 	1.19 	0.64 	0.64 	0.64 								
A	ICCS03012	PER_SUSP	F	P_HTHAB	XK									0.00 		0.11 	6.26 	0.11 			
A	ICCS03012	PER_SUSP	M	NR	AL	15 	35 	39 	25 	27 	49 	56 	82 	79 	70 	64 	73 	59 	46 	86 	72 
A	ICCS03012	PER_SUSP	M	NR	AT	2770 	2361 	1651 	1866 	1948 	1505 	1544 	1481 	2201 	2029 	2128 	1862 	1646 	1767 	2030 	2210 
A	ICCS03012	PER_SUSP	M	NR	BA							35 	25 	34 			64 	180 	172 	72 	104 
A	ICCS03012	PER_SUSP	M	NR	BE	3116 	3168 	3082 	3043 	2857 	2962 	3005 	641 	749 	867 	894 	1032 	939 	1037 	1127 	1058 
A	ICCS03012	PER_SUSP	M	NR	BG	364 	317 	332 	302 	269 	254 	248 	249 	232 	345 	352 	319 	330 	360 	275 	267 
A	ICCS03012	PER_SUSP	M	NR	CH	61 	70 	71 	64 	82 	1247 	1358 	1305 	1338 	1897 	517 	498 	546 	586 	604 	561 
A	ICCS03012	PER_SUSP	M	NR	CY									2 	1 	1 	1 	2 	6 	0 	26 
A	ICCS03012	PER_SUSP	M	NR	CZ	529 	479 	584 	674 	664 	540 	506 	485 	540 	548 	537 	545 	487 	30 	41 	41 
A	ICCS03012	PER_SUSP	M	NR	DE	33842 	27221 	19708 	19364 	18238 	18200 	18086 	17627 	19179 	18538 	22938 	22758 	22239 	22532 	26443 	28254 
A	ICCS03012	PER_SUSP	M	NR	DK								120 	134 	144 	157 	196 	190 	182 	239 	179 
A	ICCS03012	PER_SUSP	M	NR	ES	4742 	4202 	4128 	4712 	4486 	4498 	4996 	5053 	3404 	6080 	6759 	6283 	5564 	7566 	7968 	8270 
A	ICCS03012	PER_SUSP	M	NR	FI	1422 	1315 	1091 	1328 	1844 	1275 	1377 	1295 	1205 	1136 	1100 	1457 	1353 	1715 	2125 	1885 
A	ICCS03012	PER_SUSP	M	NR	FR		7728 	7366 	7484 	9350 	9580 	10429 	11176 	15506 	16315 	19079 	20982 	20762 	26374 	28650 	
A	ICCS03012	PER_SUSP	M	NR	HR	310 	247 	157 	160 	136 	157 	117 	164 	148 	120 	125 	142 	133 	190 	162 	183 
A	ICCS03012	PER_SUSP	M	NR	HU	180 	313 	537 	455 	461 	439 	202 	163 								
A	ICCS03012	PER_SUSP	M	NR	IE										480 	281 	401 	441 	418 	557 	448 
A	ICCS03012	PER_SUSP	M	NR	IT	4566 	4415 	4466 	4559 	4306 	4306 	4312 	4004 								
A	ICCS03012	PER_SUSP	M	NR	LI							10 	16 	7 							
A	ICCS03012	PER_SUSP	M	NR	LT	118 	149 	159 	199 	142 	125 	157 	158 	120 	97 	71 	72 	45 	48 	59 	55 
A	ICCS03012	PER_SUSP	M	NR	LU		202 	181 	174 	228 	223 	231 	206 	157 	174 	0 		0 			
A	ICCS03012	PER_SUSP	M	NR	LV	118 	94 	92 	132 	139 	108 	121 	132 	64 	91 	105 	89 	93 	97 	117 	146 
A	ICCS03012	PER_SUSP	M	NR	ME	0 	29 	37 	26 	18 	21 	21 	15 	15 	12 	12 	32 	14 	24 	20 	24 
A	ICCS03012	PER_SUSP	M	NR	MK						110 										
A	ICCS03012	PER_SUSP	M	NR	MT	29 	39 	50 	42 	49 	40 	38 	57 								51 
A	ICCS03012	PER_SUSP	M	NR	NL	5515 	4960 	4500 	4165 	4055 	1009 	868 	808 	895 	824 	878 	813 	659 	775 	975 	835 
A	ICCS03012	PER_SUSP	M	NR	NO	381 	333 	384 	434 	375 	388 	389 	385 	512 	491 	487 	488 	477 	459 	407 	382 
A	ICCS03012	PER_SUSP	M	NR	PL						179 	179 	181 	217 	197 	174 	201 	174 	193 	183 	212 
A	ICCS03012	PER_SUSP	M	NR	PT	1226 	1428 	869 	936 	909 	931 	939 	938 	986 	929 	959 	988 	901 	1092 	1130 	1279 
A	ICCS03012	PER_SUSP	M	NR	RS	241 	255 	297 	290 	251 	287 	270 	258 	285 	181 	287 	323 	287 	402 	322 	326 
A	ICCS03012	PER_SUSP	M	NR	SE	2479 	2718 	2731 	2814 	2674 	2568 	2788 	2912 	3245 	3616 	3831 	4042 	4032 	4063 	4071 	4041 
A	ICCS03012	PER_SUSP	M	NR	SI	69 	85 	84 	41 	63 	63 	54 	36 	56 	87 	75 	57 	93 	63 	72 	83 
A	ICCS03012	PER_SUSP	M	NR	SK						44 	37 	55 	34 	61 	52 	51 	41 	49 	41 	42 
A	ICCS03012	PER_SUSP	M	NR	TR									5890 	6740 	8143 	9267 	8581 	9967 	10388 	9058 
A	ICCS03012	PER_SUSP	M	NR	UKC-L			25541 	23112 	21626 	22176 	23426 	24337 								
A	ICCS03012	PER_SUSP	M	NR	UKN		174 	248 	337 	299 	318 	307 	315 								
A	ICCS03012	PER_SUSP	M	NR	XK									47 	46 	40 	3 	56 	69 		
A	ICCS03012	PER_SUSP	M	P_HTHAB	AL	0.94 	2.21 		1.76 			3.84 	5.61 	5.42 	4.82 	4.45 	5.11 	4.15 	3.26 	6.20 	5.27 
A	ICCS03012	PER_SUSP	M	P_HTHAB	AT	68.52 	58.20 	40.60 	45.75 	47.53 	36.50 	37.15 	35.30 	51.60 	47.05 	49.05 	42.74 	37.59 	40.19 	45.87 	49.28 
A	ICCS03012	PER_SUSP	M	P_HTHAB	BE	59.64 	60.13 	58.02 	56.33 	52.40 	53.98 	54.70 	11.60 	13.45 	15.51 	15.92 	18.28 	16.53 	18.19 	19.66 	18.25 
A	ICCS03012	PER_SUSP	M	P_HTHAB	BG	9.94 	8.72 	9.19 	8.41 	7.54 	7.16 	7.04 	7.11 	6.67 	10.00 	10.29 	9.39 	9.79 	10.75 	8.30 	8.61 
A	ICCS03012	PER_SUSP	M	P_HTHAB	CH	0.80 	0.91 	0.91 	0.81 	1.03 	31.42 	33.76 	32.03 	32.46 	45.45 	12.29 	11.75 	12.79 	13.62 	13.92 	12.81 
A	ICCS03012	PER_SUSP	M	P_HTHAB	CY									0.48 	0.24 	0.24 	0.23 	0.46 	1.37 	0.00 	5.59 
A	ICCS03012	PER_SUSP	M	P_HTHAB	CZ	5.11 	4.59 	5.58 	6.43 	6.32 	10.46 	9.80 	9.37 	10.41 	10.54 	10.29 	10.39 	9.24 	0.58 	0.79 	0.77 
A	ICCS03012	PER_SUSP	M	P_HTHAB	DE	84.03 	67.74 	49.14 	49.49 	46.49 	46.22 	45.72 	44.25 	47.34 	45.55 	56.16 	55.55 	54.19 	54.92 	64.39 	69.05 
A	ICCS03012	PER_SUSP	M	P_HTHAB	DK								4.27 	4.72 	5.03 	5.46 	6.78 	6.56 	6.27 	8.18 	6.07 
A	ICCS03012	PER_SUSP	M	P_HTHAB	ES	20.99 	18.36 	17.96 	20.44 	19.42 	19.54 	21.84 	22.14 	14.92 	26.63 	29.54 	27.31 	23.98 	32.57 	34.29 	35.09 
A	ICCS03012	PER_SUSP	M	P_HTHAB	EU_V								24.22 	29.77 	31.41 	35.98 	37.00 	35.52 	40.52 	44.89 	36.03 
A	ICCS03012	PER_SUSP	M	P_HTHAB	FI	54.76 	50.35 	41.56 	50.33 	69.52 	47.81 	51.37 	48.11 	44.61 	41.88 	40.45 	53.50 	49.59 	62.73 	77.47 	68.46 
A	ICCS03012	PER_SUSP	M	P_HTHAB	FR		24.81 	23.53 	23.79 	29.58 	30.15 	32.66 	34.70 	48.08 	50.49 	58.86 	64.61 	63.82 	80.61 	87.25 	
A	ICCS03012	PER_SUSP	M	P_HTHAB	HR	14.93 	11.89 	7.57 	7.73 	6.59 	7.63 	5.71 	8.04 	7.32 	5.98 	6.31 	7.20 	6.75 	9.67 	8.70 	9.83 
A	ICCS03012	PER_SUSP	M	P_HTHAB	HU	3.77 	6.57 	11.29 	9.59 	9.76 	9.31 	4.29 	3.47 								
A	ICCS03012	PER_SUSP	M	P_HTHAB	IE										20.27 	11.75 	16.51 	17.77 	16.66 	21.84 	17.20 
A	ICCS03012	PER_SUSP	M	P_HTHAB	IT	16.07 	15.45 	15.59 	15.88 	14.99 	14.91 	14.62 	13.57 								
A	ICCS03012	PER_SUSP	M	P_HTHAB	LI							54.35 	86.24 	37.51 							
A	ICCS03012	PER_SUSP	M	P_HTHAB	LT	7.93 	10.11 	10.96 	14.14 	10.26 	9.13 	11.58 	11.74 	9.03 	7.39 	5.47 	5.56 	3.45 	3.65 	4.52 	4.12 
A	ICCS03012	PER_SUSP	M	P_HTHAB	LU		82.50 	72.57 	68.34 	87.08 	83.08 	83.96 	73.06 	54.29 	58.66 	0.00 		0.00 			
A	ICCS03012	PER_SUSP	M	P_HTHAB	LV	11.72 	9.47 	9.48 	13.92 	14.87 	11.66 	13.19 	14.49 	7.08 	10.16 	11.80 	10.06 	10.56 	11.08 	13.46 	16.74 
A	ICCS03012	PER_SUSP	M	P_HTHAB	ME	0.00 	9.54 	12.12 	8.49 	5.88 	6.84 	6.84 	4.88 	4.87 	3.90 	3.90 	10.40 	4.55 	7.82 	6.55 	7.88 
A	ICCS03012	PER_SUSP	M	P_HTHAB	MK						10.65 										
A	ICCS03012	PER_SUSP	M	P_HTHAB	MT	14.30 	19.06 	24.25 	20.35 	23.59 	19.06 	17.89 	26.54 								17.91 
A	ICCS03012	PER_SUSP	M	P_HTHAB	NL	67.99 	60.81 	54.85 	50.52 	48.96 	12.15 	10.41 	9.65 	10.63 	9.72 	10.30 	9.47 	7.62 	8.92 	11.15 	9.43 
A	ICCS03012	PER_SUSP	M	P_HTHAB	NO	8.04 	6.94 	7.90 	8.82 	7.52 	15.30 	15.15 	14.81 	19.51 	18.53 	18.25 	18.17 	17.62 	16.88 	14.87 	13.81 
A	ICCS03012	PER_SUSP	M	P_HTHAB	PL						0.97 	0.97 	0.98 	1.18 	1.07 	0.95 	1.09 	0.95 	1.05 	1.00 	1.19 
A	ICCS03012	PER_SUSP	M	P_HTHAB	PT	24.18 	28.19 	17.16 	18.52 	18.07 	18.64 	18.94 	19.05 	20.12 	19.03 	19.70 	20.36 	18.54 	22.47 	22.95 	25.47 
A	ICCS03012	PER_SUSP	M	P_HTHAB	RS	6.73 	7.15 	8.36 	8.21 	7.14 	8.21 	7.76 	7.45 	8.27 	5.28 	8.41 	9.52 	8.50 	12.01 	9.73 	10.09 
A	ICCS03012	PER_SUSP	M	P_HTHAB	SE	27.00 	29.36 	29.24 	29.89 	28.20 	53.88 	57.91 	59.77 	65.81 	72.13 	75.37 	78.60 	77.60 	77.79 	77.39 	76.27 
A	ICCS03012	PER_SUSP	M	P_HTHAB	SI	6.99 	8.46 	8.28 	4.04 	6.19 	6.19 	5.29 	3.52 	5.47 	8.48 	7.30 	5.49 	8.85 	5.94 	6.81 	7.81 
A	ICCS03012	PER_SUSP	M	P_HTHAB	SK						1.67 	1.40 	2.08 	1.28 	2.30 	1.96 	1.92 	1.54 	1.84 	1.54 	1.58 
